timestamp,load_MW,CDP_bar,CDT_C,EGT_avg_C,EGT_spread_C,fuel_flow_kg_s,IGV_deg,vib_DE_mm_s,vib_NDE_mm_s,lube_oil_C
0,48.2,11.2,345.1,540.2,12.1,2.85,62.0,3.1,2.9,58.0
1,48.3,11.2,345.3,540.5,12.4,2.86,62.0,3.0,2.9,58.1
2,48.1,11.1,345.0,539.8,11.9,2.84,62.1,3.2,3.0,58.0
3,48.4,11.2,345.4,540.7,12.6,2.87,62.0,3.1,2.8,58.2
4,48.2,11.2,345.2,540.1,12.2,2.85,62.0,3.0,2.9,58.1
5,48.3,11.3,345.5,541.0,13.0,2.86,62.2,3.1,3.0,58.3
6,48.5,11.2,345.6,541.2,13.5,2.88,62.1,3.2,3.1,58.2
7,48.4,11.2,345.4,540.8,14.2,2.87,62.0,3.1,2.9,58.4
8,48.3,11.1,345.3,540.6,15.8,2.86,62.0,3.3,3.0,58.3
9,48.2,11.2,345.2,540.4,18.5,2.85,62.1,3.4,3.1,58.5
10,48.1,11.0,346.0,542.0,24.0,2.90,61.5,3.8,3.4,58.8
11,47.5,10.9,347.5,545.0,32.5,2.95,61.0,4.5,3.9,59.2
12,47.0,10.8,348.2,548.0,38.0,3.00,60.5,5.2,4.4,59.8
13,46.8,10.7,349.0,550.0,42.0,3.05,60.0,5.8,4.9,60.5
14,46.5,10.7,349.5,551.0,45.0,3.08,59.8,6.1,5.2,61.0
15,48.0,11.1,346.0,543.0,22.0,2.92,61.8,4.0,3.5,59.0
16,48.2,11.2,345.5,541.0,16.0,2.88,62.0,3.5,3.2,58.6
17,48.3,11.2,345.3,540.6,13.5,2.86,62.0,3.2,3.0,58.4
18,48.2,11.2,345.2,540.3,12.8,2.85,62.0,3.1,2.9,58.2
19,48.3,11.2,345.1,540.2,12.3,2.85,62.0,3.1,2.9,58.1
20,48.2,11.2,345.0,540.0,12.0,2.84,62.0,3.0,2.9,58.0
21,48.4,11.3,345.2,540.4,12.2,2.86,62.1,3.1,2.8,58.1
22,48.3,11.2,345.1,540.3,12.1,2.85,62.0,3.0,2.9,58.0
23,48.2,11.2,345.0,540.1,11.8,2.84,62.0,3.1,2.9,58.1
24,48.3,11.2,345.2,540.5,12.4,2.86,62.0,3.0,3.0,58.2
